mul 3072 -0xd.81d27c906eb729a00000p-10 0xc.5243995a11c318800000p-3 -0xa.66d0454196e35df00000p-9 -0xa.66d0454196e35dd00000p-9
div 3072 -0xd.81d27c906eb729a00000p-10 0xc.5243995a11c318800000p-3 -0x8.c5181c6f4187f6400000p-10 -0x8.c5181c6f4187f6000000p-10
sqrt 3072 0xd.81d27c906eb729a00000p-10 0x0.00000000000000000000p+0 0xe.b36872c8324074700000p-7 0xe.b36872c8324074700000p-7
add 3072 0xc.6f6bc218b7dcd5c00000p-9 -0xf.09d83f3bbf13e7a00000p+0 -0xf.03a0895ab2b7f9400000p+0 -0xf.03a0895ab2b7f9200000p+0
sub 3072 0xc.6f6bc218b7dcd5c00000p-9 -0xf.09d83f3bbf13e7a00000p+0 0xf.100ff51ccb6fd5f00000p+0 0xf.100ff51ccb6fd6100000p+0
mul 3072 0xc.6f6bc218b7dcd5c00000p-9 -0xf.09d83f3bbf13e7a00000p+0 -0xb.b01bc3e83e3f52900000p-5 -0xb.b01bc3e83e3f52700000p-5
div 3072 0xc.6f6bc218b7dcd5c00000p-9 -0xf.09d83f3bbf13e7a00000p+0 -0xd.3af73a5a6283acc00000p-13 -0xd.3af73a5a6283ac700000p-13
sqrt 3072 0xc.6f6bc218b7dcd5c00000p-9 0x0.00000000000000000000p+0 0x9.f95c1940414a35d00000p-6 0x9.f95c1940414a35d00000p-6
add 3072 -0xb.2b3d128906581ee00000p-8 -0x8.7db3bbffc3a6a2600000p+1 -0x8.83495a890829ce700000p+1 -0x8.83495a890829ce500000p+1
sub 3072 -0xb.2b3d128906581ee00000p-8 -0x8.7db3bbffc3a6a2600000p+1 0x8.781e1d767f2376400000p+1 0x8.781e1d767f2376600000p+1
mul 3072 -0xb.2b3d128906581ee00000p-8 -0x8.7db3bbffc3a6a2600000p+1 0xb.dabb9ab8e907b3f00000p-4 0xb.dabb9ab8e907b4100000p-4
div 3072 -0xb.2b3d128906581ee00000p-8 -0x8.7db3bbffc3a6a2600000p+1 0xa.85e493de00d2cc800000p-12 0xa.85e493de00d2ccc00000p-12
sqrt 3072 0xb.2b3d128906581ee00000p-8 0x0.00000000000000000000p+0 0xd.5e32c3590168c2600000p-6 0xd.5e32c3590168c2600000p-6
add 3072 0xc.ef74c630bdd84d000000p-7 0xb.fe54fb6ff4b09de00000p+2 0xc.04ccb5d30d0f89f00000p+2 0xc.04ccb5d30d0f8a100000p+2
sub 3072 0xc.ef74c630bdd84d000000p-7 0xb.fe54fb6ff4b09de00000p+2 -0xb.f7dd410cdc51b1c00000p+2 -0xb.f7dd410cdc51b1a00000p+2
mul 3072 0xc.ef74c630bdd84d000000p-7 0xb.fe54fb6ff4b09de00000p+2 0x9.b23e5a77d3bc1d500000p-1 0x9.b23e5a77d3bc1d700000p-1
div 3072 0xc.ef74c630bdd84d000000p-7 0xb.fe54fb6ff4b09de00000p+2 0x8.a0d637d99b7923f00000p-12 0x8.a0d637d99b7924300000p-12
sqrt 3072 0xc.ef74c630bdd84d000000p-7 0x0.00000000000000000000p+0 0xa.2c336c7eb2d74cc00000p-5 0xa.2c336c7eb2d74cc00000p-5
add 3072 -0xf.0aada3c0891bd0400000p-7 0xa.7dd666ff086385400000p-11 -0xe.62d03d50989597f00000p-7 -0xe.62d03d50989597d00000p-7
sub 3072 -0xf.0aada3c0891bd0400000p-7 0xa.7dd666ff086385400000p-11 -0xf.b28b0a3079a208a00000p-7 -0xf.b28b0a3079a208800000p-7
mul 3072 -0xf.0aada3c0891bd0400000p-7 0xa.7dd666ff086385400000p-11 -0x9.dcf9828de915e8b00000p-14 -0x9.dcf9828de915e8900000p-14
div 3072 -0xf.0aada3c0891bd0400000p-7 0xa.7dd666ff086385400000p-11 -0xb.783658fb3ebd8f900000p+1 -0xb.783658fb3ebd8f500000p+1
sqrt 3072 0xf.0aada3c0891bd0400000p-7 0x0.00000000000000000000p+0 0xa.f83c66d3b055a1000000p-5 0xa.f83c66d3b055a1000000p-5
add 3072 0xc.8c7331f7608cb8400000p-5 -0xc.027e54adef70e0800000p-11 0xc.5c6938a4a8cef4a00000p-5 0xc.5c6938a4a8cef4c00000p-5
sub 3072 0xc.8c7331f7608cb8400000p-5 -0xc.027e54adef70e0800000p-11 0xc.bc7d2b4a184a7bb00000p-5 0xc.bc7d2b4a184a7bd00000p-5
mul 3072 0xc.8c7331f7608cb8400000p-5 -0xc.027e54adef70e0800000p-11 -0x9.6b4b0854b80013100000p-12 -0x9.6b4b0854b80012f00000p-12
div 3072 0xc.8c7331f7608cb8400000p-5 -0xc.027e54adef70e0800000p-11 -0x8.5be57b2a676543500000p+3 -0x8.5be57b2a676543100000p+3
sqrt 3072 0xc.8c7331f7608cb8400000p-5 0x0.00000000000000000000p+0 0xa.04f9a3f559772ea00000p-4 0xa.04f9a3f559772ea00000p-4
add 3072 -0xc.d3b66d45bff715800000p-6 -0xe.04ea22fb6bde66e00000p-8 -0x8.2a787b024d7757a00000p-5 -0x8.2a787b024d7757800000p-5
sub 3072 -0xc.d3b66d45bff715800000p-6 -0xe.04ea22fb6bde66e00000p-8 -0x9.527be486e4ff7bd00000p-6 -0x9.527be486e4ff7bb00000p-6
mul 3072 -0xc.d3b66d45bff715800000p-6 -0xe.04ea22fb6bde66e00000p-8 0xb.3d30418fcae46e600000p-10 0xb.3d30418fcae46e800000p-10
div 3072 -0xc.d3b66d45bff715800000p-6 -0xe.04ea22fb6bde66e00000p-8 0xe.a3ace4e6f7be43f00000p-2 0xe.a3ace4e6f7be44400000p-2
sqrt 3072 0xc.d3b66d45bff715800000p-6 0x0.00000000000000000000p+0 0xe.536f9dd579c97bf00000p-5 0xe.536f9dd579c97bf00000p-5
add 3072 0x9.3d1cba2c58a157800000p-3 0xb.a0449e2a0579ecc00000p-8 0x9.9a1edf1da8cd26d00000p-3 0x9.9a1edf1da8cd26f00000p-3
sub 3072 0x9.3d1cba2c58a157800000p-3 0xb.a0449e2a0579ecc00000p-8 0x8.e01a953b087588000000p-3 0x8.e01a953b087588200000p-3
mul 3072 0x9.3d1cba2c58a157800000p-3 0xb.a0449e2a0579ecc00000p-8 0xd.6d1cfca41dca21600000p-8 0xd.6d1cfca41dca21800000p-8
div 3072 0x9.3d1cba2c58a157800000p-3 0xb.a0449e2a0579ecc00000p-8 0xc.b6ea40d2b4d23ba00000p+1 0xc.b6ea40d2b4d23bf00000p+1
sqrt 3072 0x9.3d1cba2c58a157800000p-3 0x0.00000000000000000000p+0 0x8.98da2105089f85300000p-3 0x8.98da2105089f85300000p-3
add 3072 -0x8.2f2fcdd15f20f6a00000p-2 0xa.c4df8aeb29799e400000p-7 -0xf.b211a2f40baa53600000p-3 -0xf.b211a2f40baa53400000p-3
sub 3072 -0x8.2f2fcdd15f20f6a00000p-2 0xa.c4df8aeb29799e400000p-7 -0x8.8556ca28b86cc3a00000p-2 -0x8.8556ca28b86cc3800000p-2
mul 3072 -0x8.2f2fcdd15f20f6a00000p-2 0xa.c4df8aeb29799e400000p-7 -0xb.046485eb56d8f1c00000p-6 -0xb.046485eb56d8f1a00000p-6
div 3072 -0x8.2f2fcdd15f20f6a00000p-2 0xa.c4df8aeb29799e400000p-7 -0xc.28e7b8d94fb47ff00000p+1 -0xc.28e7b8d94fb47fb00000p+1
sqrt 3072 0x8.2f2fcdd15f20f6a00000p-2 0x0.00000000000000000000p+0 0xb.717c44e7ed11fe300000p-3 0xb.717c44e7ed11fe300000p-3
add 3072 0xf.f52607918ab16ac00000p-1 -0xa.14596906fd5d18a00000p-5 0xf.53e071011adb99200000p-1 0xf.53e071011adb99400000p-1
sub 3072 0xf.f52607918ab16ac00000p-1 -0xa.14596906fd5d18a00000p-5 0x8.4b35cf10fd439e100000p+0 0x8.4b35cf10fd439e300000p+0
mul 3072 0xf.f52607918ab16ac00000p-1 -0xa.14596906fd5d18a00000p-5 -0xa.0d8360a7b8e704d00000p-2 -0xa.0d8360a7b8e704b00000p-2
div 3072 0xf.f52607918ab16ac00000p-1 -0xa.14596906fd5d18a00000p-5 -0xc.aa587d936f020fc00000p+1 -0xc.aa587d936f020f800000p+1
sqrt 3072 0xf.f52607918ab16ac00000p-1 0x0.00000000000000000000p+0 0xb.4c7863510b1c60800000p-2 0xb.4c7863510b1c60800000p-2
add 3072 -0xf.f807d74ecd84bbe00000p+0 0xf.f807d74ecd84bbe00000p+0 -0x0.00000000000000000000p+0 0x0.00000000000000000000p+0
sub 3072 -0xf.f807d74ecd84bbe00000p+0 0xf.f807d74ecd84bbe00000p+0 -0xf.f807d74ecd84bbf00000p+1 -0xf.f807d74ecd84bbd00000p+1
mul 3072 -0xf.f807d74ecd84bbe00000p+0 0xf.f807d74ecd84bbe00000p+0 -0xf.f013a6ca23f23e300000p+4 -0xf.f013a6ca23f23e100000p+4
div 3072 -0xf.f807d74ecd84bbe00000p+0 0xf.f807d74ecd84bbe00000p+0 -0x8.00000000000000100000p-3 -0xf.ffffffffffffffb00000p-4
sqrt 3072 0xf.f807d74ecd84bbe00000p+0 0x0.00000000000000000000p+0 0xf.fc036c82298466a00000p-2 0xf.fc036c82298466a00000p-2
add 3072 0x9.d5b04e54de8c32000000p+1 0xd.07ac3d99df56f7000000p-6 0x9.efbfa6d0124adfd00000p+1 0x9.efbfa6d0124adff00000p+1
sub 3072 0x9.d5b04e54de8c32000000p+1 0xd.07ac3d99df56f7000000p-6 0x9.bba0f5d9aacd84000000p+1 0x9.bba0f5d9aacd84200000p+1
mul 3072 0x9.d5b04e54de8c32000000p+1 0xd.07ac3d99df56f7000000p-6 0x8.02569bcbc8dbec800000p-1 0x8.02569bcbc8dbeca00000p-1
div 3072 0x9.d5b04e54de8c32000000p+1 0xd.07ac3d99df56f7000000p-6 0xc.1390e9f88ce0ad500000p+3 0xc.1390e9f88ce0ada00000p+3
sqrt 3072 0x9.d5b04e54de8c32000000p+1 0x0.00000000000000000000p+0 0x8.debb8a55758e4c700000p-1 0x8.debb8a55758e4c700000p-1
add 3072 -0xb.f3480e7b0a14aa400000p+1 0xb.272579a90523eba00000p-2 -0xa.8e635f45e9702cd00000p+1 -0xa.8e635f45e9702cb00000p+1
sub 3072 -0xb.f3480e7b0a14aa400000p+1 0xb.272579a90523eba00000p-2 -0xd.582cbdb02ab927c00000p+1 -0xd.582cbdb02ab927a00000p+1
mul 3072 -0xb.f3480e7b0a14aa400000p+1 0xb.272579a90523eba00000p-2 -0x8.547e870c92c0c4e00000p+3 -0x8.547e870c92c0c4c00000p+3
div 3072 -0xb.f3480e7b0a14aa400000p+1 0xb.272579a90523eba00000p-2 -0x8.926d24f601a8c9600000p+0 -0x8.926d24f601a8c9200000p+0
sqrt 3072 0xb.f3480e7b0a14aa400000p+1 0x0.00000000000000000000p+0 0x9.c7146d586bce80500000p-1 0x9.c7146d586bce80500000p-1
add 3072 0xf.8a55116429d3b5000000p+1 -0xe.b259688364f889200000p-1 0xb.ddbeb743509592a00000p+1 0xb.ddbeb743509592c00000p+1
sub 3072 0xf.8a55116429d3b5000000p+1 -0xe.b259688364f889200000p-1 0x9.9b75b5c28188eb900000p+2 0x9.9b75b5c28188ebb00000p+2
mul 3072 0xf.8a55116429d3b5000000p+1 -0xe.b259688364f889200000p-1 -0xe.4644389517433cc00000p+4 -0xe.4644389517433ca00000p+4
div 3072 0xf.8a55116429d3b5000000p+1 -0xe.b259688364f889200000p-1 -0x8.759180d8baae3d900000p-1 -0x8.759180d8baae3d500000p-1
sqrt 3072 0xf.8a55116429d3b5000000p+1 0x0.00000000000000000000p+0 0xb.26678780673950600000p-1 0xb.26678780673950600000p-1
add 3072 -0xd.57f6c3c66c9c09800000p+2 -0x8.8f95eea3e1847f800000p-2 -0xd.e0f022b0aab451800000p+2 -0xd.e0f022b0aab451600000p+2
sub 3072 -0xd.57f6c3c66c9c09800000p+2 -0x8.8f95eea3e1847f800000p-2 -0xc.cefd64dc2e83c1900000p+2 -0xc.cefd64dc2e83c1700000p+2
mul 3072 -0xd.57f6c3c66c9c09800000p+2 -0x8.8f95eea3e1847f800000p-2 0xe.477533102b6c35d00000p+3 0xe.477533102b6c35f00000p+3
div 3072 -0xd.57f6c3c66c9c09800000p+2 -0x8.8f95eea3e1847f800000p-2 0xc.7829317c69c2cc000000p+1 0xc.7829317c69c2cc400000p+1
sqrt 3072 0xd.57f6c3c66c9c09800000p+2 0x0.00000000000000000000p+0 0xe.9c8f5478b88155f00000p-1 0xe.9c8f5478b88155f00000p-1
add 3072 0x9.5d461592498b72000000p-14 0x9.5d461592498b72000000p-14 0x9.5d461592498b71f00000p-13 0x9.5d461592498b72100000p-13
sub 3072 0x9.5d461592498b72000000p-14 0x9.5d461592498b72000000p-14 -0x0.00000000000000000000p+0 0x0.00000000000000000000p+0
mul 3072 0x9.5d461592498b72000000p-14 0x9.5d461592498b72000000p-14 0xa.f61d3064a861dc000000p-25 0xa.f61d3064a861dc200000p-25
div 3072 0x9.5d461592498b72000000p-14 0x9.5d461592498b72000000p-14 0xf.ffffffffffffffd00000p-4 0x8.00000000000000100000p-3
sqrt 3072 0x9.5d461592498b72000000p-14 0x0.00000000000000000000p+0 0xc.3d90caf0612152b00000p-9 0xc.3d90caf0612152b00000p-9
add 3072 -0xe.8343e348044807400000p-12 0x8.4f30a1fd50b918200000p+2 0x8.4ef694edc39906e00000p+2 0x8.4ef694edc39907000000p+2
sub 3072 -0xe.8343e348044807400000p-12 0x8.4f30a1fd50b918200000p+2 -0x8.4f6aaf0cddd929500000p+2 -0x8.4f6aaf0cddd929300000p+2
mul 3072 -0xe.8343e348044807400000p-12 0x8.4f30a1fd50b918200000p+2 -0xf.12ec5b20ff13d3800000p-7 -0xf.12ec5b20ff13d3600000p-7
div 3072 -0xe.8343e348044807400000p-12 0x8.4f30a1fd50b918200000p+2 -0xd.f8f4840871a07ed00000p-17 -0xd.f8f4840871a07e900000p-17
sqrt 3072 0xe.8343e348044807400000p-12 0x0.00000000000000000000p+0 0xf.3cfd8bbac64552e00000p-8 0xf.3cfd8bbac64552e00000p-8
add 3072 0xe.04c118c8ed04ff000000p-12 -0xd.d1d82b41694226800000p-12 0xc.ba3b61e0f0b61ff00000p-18 0xc.ba3b61e0f0b620100000p-18
sub 3072 0xe.04c118c8ed04ff000000p-12 -0xd.d1d82b41694226800000p-12 0xd.eb4ca2052b2392b00000p-11 0xd.eb4ca2052b2392d00000p-11
mul 3072 0xe.04c118c8ed04ff000000p-12 -0xd.d1d82b41694226800000p-12 -0xc.1bb8648be640d9700000p-20 -0xc.1bb8648be640d9500000p-20
div 3072 0xe.04c118c8ed04ff000000p-12 -0xd.d1d82b41694226800000p-12 -0x8.1d788c3c25a406800000p-3 -0x8.1d788c3c25a406400000p-3
sqrt 3072 0xe.04c118c8ed04ff000000p-12 0x0.00000000000000000000p+0 0xe.f9ff624e340dc4800000p-8 0xe.f9ff624e340dc4800000p-8
add 3072 -0x8.8a75a436b97a63800000p-11 -0xd.111eaa98550146000000p-13 -0xb.cebd4edccebab5100000p-11 -0xb.cebd4edccebab4f00000p-11
sub 3072 -0x8.8a75a436b97a63800000p-11 -0xd.111eaa98550146000000p-13 -0xa.8c5bf321487424100000p-12 -0xa.8c5bf321487423f00000p-12
mul 3072 -0x8.8a75a436b97a63800000p-11 -0xd.111eaa98550146000000p-13 0xd.f346222feedb76200000p-21 0xd.f346222feedb76400000p-21
div 3072 -0x8.8a75a436b97a63800000p-11 -0xd.111eaa98550146000000p-13 0xa.75413f6bd05573e00000p-2 0xa.75413f6bd05574200000p-2
sqrt 3072 0x8.8a75a436b97a63800000p-11 0x0.00000000000000000000p+0 0x8.4418fd8945a006e00000p-7 0x8.4418fd8945a006e00000p-7
add 3072 0x8.f7cc8124645eae000000p-9 0xb.b61526e967f35fe00000p-8 0x8.18fdb3bdcd115b600000p-7 0x8.18fdb3bdcd115b800000p-7
sub 3072 0x8.f7cc8124645eae000000p-9 0xb.b61526e967f35fe00000p-8 -0xe.745dccae6b8811d00000p-9 -0xe.745dccae6b8811b00000p-9
mul 3072 0x8.f7cc8124645eae000000p-9 0xb.b61526e967f35fe00000p-8 0xd.20d6542389fdfa100000p-14 0xd.20d6542389fdfa300000p-14
div 3072 0x8.f7cc8124645eae000000p-9 0xb.b61526e967f35fe00000p-8 0xc.40890b4bae413e800000p-5 0xc.40890b4bae413ec00000p-5
sqrt 3072 0x8.f7cc8124645eae000000p-9 0x0.00000000000000000000p+0 0x8.785cce603ec8d0400000p-6 0x8.785cce603ec8d0400000p-6
add 3072 -0x8.c93bb7da8f8802200000p-7 0x9.5bda81f3ce1ca9400000p-8 -0x8.369cedc150f35b100000p-8 -0x8.369cedc150f35af00000p-8
sub 3072 -0x8.c93bb7da8f8802200000p-7 0x9.5bda81f3ce1ca9400000p-8 -0xd.7728f8d4769656d00000p-7 -0xd.7728f8d4769656b00000p-7
mul 3072 -0x8.c93bb7da8f8802200000p-7 0x9.5bda81f3ce1ca9400000p-8 -0xa.474430752f6545900000p-12 -0xa.474430752f6545700000p-12
div 3072 -0x8.c93bb7da8f8802200000p-7 0x9.5bda81f3ce1ca9400000p-8 -0xf.0555c27ff17ae9000000p-3 -0xf.0555c27ff17ae8c00000p-3
sqrt 3072 0x8.c93bb7da8f8802200000p-7 0x0.00000000000000000000p+0 0x8.62426d20b02078b00000p-5 0x8.62426d20b02078b00000p-5
add 3072 0xf.1001f73f27c062400000p-6 -0xf.1001f73f27c062400000p-6 -0x0.00000000000000000000p+0 0x0.00000000000000000000p+0
sub 3072 0xf.1001f73f27c062400000p-6 -0xf.1001f73f27c062400000p-6 0xf.1001f73f27c062300000p-5 0xf.1001f73f27c062500000p-5
mul 3072 0xf.1001f73f27c062400000p-6 -0xf.1001f73f27c062400000p-6 -0xe.2e13b38526accce00000p-8 -0xe.2e13b38526acccc00000p-8
div 3072 0xf.1001f73f27c062400000p-6 -0xf.1001f73f27c062400000p-6 -0x8.00000000000000100000p-3 -0xf.ffffffffffffffb00000p-4
sqrt 3072 0xf.1001f73f27c062400000p-6 0x0.00000000000000000000p+0 0xf.8631536fbf953b200000p-5 0xf.8631536fbf953b200000p-5
add 3072 -0x8.b9b1b8c99de57f600000p-5 -0xb.439924f8b4e018e00000p-5 -0x9.fea56ee12962cc300000p-4 -0x9.fea56ee12962cc100000p-4
sub 3072 -0x8.b9b1b8c99de57f600000p-5 -0xb.439924f8b4e018e00000p-5 0xa.279db0bc5bea65f00000p-7 0xa.279db0bc5bea66100000p-7
mul 3072 -0x8.b9b1b8c99de57f600000p-5 -0xb.439924f8b4e018e00000p-5 0xc.490e963aa14151e00000p-7 0xc.490e963aa14152000000p-7
div 3072 -0x8.b9b1b8c99de57f600000p-5 -0xb.439924f8b4e018e00000p-5 0xc.64d870af4067fb800000p-4 0xc.64d870af4067fbd00000p-4
sqrt 3072 0x8.b9b1b8c99de57f600000p-5 0x0.00000000000000000000p+0 0x8.5ad532d04dfa06600000p-4 0x8.5ad532d04dfa06600000p-4
add 3072 0xe.32e903be9f3ba1800000p-4 0xc.fc956d2e1123f0c00000p-5 0xa.5899dd2ad3e6cce00000p-3 0xa.5899dd2ad3e6cd000000p-3
sub 3072 0xe.32e903be9f3ba1800000p-4 0xc.fc956d2e1123f0c00000p-5 0xf.693c9a4f2d5352300000p-5 0xf.693c9a4f2d5352500000p-5
mul 3072 0xe.32e903be9f3ba1800000p-4 0xc.fc956d2e1123f0c00000p-5 0xb.865533c7999539100000p-5 0xb.865533c7999539300000p-5
div 3072 0xe.32e903be9f3ba1800000p-4 0xc.fc956d2e1123f0c00000p-5 0x8.bf2a995a639c54200000p-2 0x8.bf2a995a639c54600000p-2
sqrt 3072 0xe.32e903be9f3ba1800000p-4 0x0.00000000000000000000p+0 0xf.1292e87f449796700000p-4 0xf.1292e87f449796700000p-4
add 3072 -0xb.5e657c233b9050a00000p-3 0x8.6ecb33bbf3f5a1200000p-3 -0xb.be69219d1e6abe100000p-5 -0xb.be69219d1e6abdf00000p-5
sub 3072 -0xb.5e657c233b9050a00000p-3 0x8.6ecb33bbf3f5a1200000p-3 -0x9.e69857ef97c2f8f00000p-2 -0x9.e69857ef97c2f8d00000p-2
mul 3072 -0xb.5e657c233b9050a00000p-3 0x8.6ecb33bbf3f5a1200000p-3 -0xb.fbd834622e2d49300000p-3 -0xb.fbd834622e2d49100000p-3
div 3072 -0xb.5e657c233b9050a00000p-3 0x8.6ecb33bbf3f5a1200000p-3 -0xa.c90763ae2c3eb8f00000p-3 -0xa.c90763ae2c3eb8c00000p-3
sqrt 3072 0xb.5e657c233b9050a00000p-3 0x0.00000000000000000000p+0 0x9.89696fc7a0e01bf00000p-3 0x9.89696fc7a0e01bf00000p-3
add 3072 0x9.e74c8797b1dc54c00000p-2 -0xb.a5a68bf16ff8ea800000p-4 0xd.fbc5c936abbc34300000p-3 0xd.fbc5c936abbc34500000p-3
sub 3072 0x9.e74c8797b1dc54c00000p-2 -0xb.a5a68bf16ff8ea800000p-4 0xc.d0b62a940dda8f500000p-2 0xc.d0b62a940dda8f700000p-2
mul 3072 0x9.e74c8797b1dc54c00000p-2 -0xb.a5a68bf16ff8ea800000p-4 -0xe.6b19f18edf01ca500000p-3 -0xe.6b19f18edf01ca300000p-3
div 3072 0x9.e74c8797b1dc54c00000p-2 -0xb.a5a68bf16ff8ea800000p-4 -0xd.9ad4afd916c07d700000p-2 -0xd.9ad4afd916c07d200000p-2
sqrt 3072 0x9.e74c8797b1dc54c00000p-2 0x0.00000000000000000000p+0 0xc.96831b6cc60f09200000p-3 0xc.96831b6cc60f09200000p-3
add 3072 -0xc.0a8b4a86536b6bc00000p-2 -0x9.ed35c7904c032d600000p-1 -0xf.f27b6cd375b8e3500000p-1 -0xf.f27b6cd375b8e3300000p-1
sub 3072 -0xc.0a8b4a86536b6bc00000p-2 -0x9.ed35c7904c032d600000p-1 0xf.9fc089348935ddf00000p-3 0xf.9fc089348935de100000p-3
mul 3072 -0xc.0a8b4a86536b6bc00000p-2 -0x9.ed35c7904c032d600000p-1 0xe.f0e60491300c0e700000p+0 0xe.f0e60491300c0e900000p+0
div 3072 -0xc.0a8b4a86536b6bc00000p-2 -0x9.ed35c7904c032d600000p-1 0x9.b444f4bfa097a4b00000p-4 0x9.b444f4bfa097a4e00000p-4
sqrt 3072 0xc.0a8b4a86536b6bc00000p-2 0x0.00000000000000000000p+0 0xd.e1528e2665da0f600000p-3 0xd.e1528e2665da0f600000p-3
add 3072 0xe.d868c85f8611bc000000p+0 0x8.d77ab17cff6883800000p-2 0x8.8723ba5f62f5ee600000p+1 0x8.8723ba5f62f5ee800000p+1
sub 3072 0xe.d868c85f8611bc000000p+0 0x8.d77ab17cff6883800000p-2 0xc.a28a1c0046379b100000p+0 0xc.a28a1c0046379b300000p+0
mul 3072 0xe.d868c85f8611bc000000p+0 0x8.d77ab17cff6883800000p-2 0x8.34223b013fc97ac00000p+2 0x8.34223b013fc97ae00000p+2
div 3072 0xe.d868c85f8611bc000000p+0 0x8.d77ab17cff6883800000p-2 0xd.6e9df29d4927a8800000p-1 0xd.6e9df29d4927a8c00000p-1
sqrt 3072 0xe.d868c85f8611bc000000p+0 0x0.00000000000000000000p+0 0xf.696ffb7d514a2e600000p-2 0xf.696ffb7d514a2e600000p-2
add 3072 -0xb.ae21768ea3adde400000p+0 0xe.6fd1fec92780fda00000p+1 0x8.98c14381d5aa0e700000p+1 0x8.98c14381d5aa0e900000p+1
sub 3072 -0xb.ae21768ea3adde400000p+0 0xe.6fd1fec92780fda00000p+1 -0xa.23715d083cabf6700000p+2 -0xa.23715d083cabf6500000p+2
mul 3072 -0xb.ae21768ea3adde400000p+0 0xe.6fd1fec92780fda00000p+1 -0xa.89fe9c779503f8500000p+5 -0xa.89fe9c779503f8300000p+5
div 3072 -0xb.ae21768ea3adde400000p+0 0xe.6fd1fec92780fda00000p+1 -0xc.f1e62900eed753c00000p-5 -0xc.f1e62900eed753700000p-5
sqrt 3072 0xb.ae21768ea3adde400000p+0 0x0.00000000000000000000p+0 0xd.aba7532bb38044c00000p-2 0xd.aba7532bb38044c00000p-2
add 3072 0xd.b65f678ebabf17400000p+2 -0xa.6800f42a7b5fac800000p+0 0xb.1c5f2a841be72c100000p+2 0xb.1c5f2a841be72c300000p+2
sub 3072 0xd.b65f678ebabf17400000p+2 -0xa.6800f42a7b5fac800000p+0 0x8.282fd24caccb81200000p+3 0x8.282fd24caccb81400000p+3
mul 3072 0xd.b65f678ebabf17400000p+2 -0xa.6800f42a7b5fac800000p+0 -0x8.eb1dde1bebd6f5300000p+6 -0x8.eb1dde1bebd6f5100000p+6
div 3072 0xd.b65f678ebabf17400000p+2 -0xa.6800f42a7b5fac800000p+0 -0xa.8aa93e218227a9300000p-1 -0xa.8aa93e218227a9000000p-1
sqrt 3072 0xd.b65f678ebabf17400000p+2 0x0.00000000000000000000p+0 0xe.cfe5c10539d70c200000p-1 0xe.cfe5c10539d70c200000p-1
add 3072 -0xc.c14f5c88a3093c600000p+3 -0xb.2d570804afd6a3c00000p-11 -0xc.c17c11e4c31bfbc00000p+3 -0xc.c17c11e4c31bfba00000p+3
sub 3072 -0xc.c14f5c88a3093c600000p+3 -0xb.2d570804afd6a3c00000p-11 -0xc.c122a72c82f67d100000p+3 -0xc.c122a72c82f67cf00000p+3
mul 3072 -0xc.c14f5c88a3093c600000p+3 -0xb.2d570804afd6a3c00000p-11 0x8.e90ba0561bb765700000p-4 0x8.e90ba0561bb765900000p-4
div 3072 -0xc.c14f5c88a3093c600000p+3 -0xb.2d570804afd6a3c00000p-11 0x9.2124173f327c36500000p+11 0x9.2124173f327c36900000p+11
sqrt 3072 0xc.c14f5c88a3093c600000p+3 0x0.00000000000000000000p+0 0xa.19fdf71a613b68d00000p+0 0xa.19fdf71a613b68d00000p+0
add 3072 0xa.7b99bfc7067ba6800000p+4 0xb.a233ea08da4dd9600000p-9 0xa.7bf6d16656c278d00000p+4 0xa.7bf6d16656c278f00000p+4
sub 3072 0xa.7b99bfc7067ba6800000p+4 0xb.a233ea08da4dd9600000p-9 0xa.7b3cae27b634d4000000p+4 0xa.7b3cae27b634d4200000p+4
mul 3072 0xa.7b99bfc7067ba6800000p+4 0xb.a233ea08da4dd9600000p-9 0xf.3e7e57bc389373800000p-2 0xf.3e7e57bc389373a00000p-2
div 3072 0xa.7b99bfc7067ba6800000p+4 0xb.a233ea08da4dd9600000p-9 0xe.6ad36e0c6debfe900000p+9 0xe.6ad36e0c6debfee00000p+9
sqrt 3072 0xa.7b99bfc7067ba6800000p+4 0x0.00000000000000000000p+0 0xc.f36c39187cbb16400000p+0 0xc.f36c39187cbb16400000p+0
add 3072 -0xe.77ccc8ae866bbb400000p-13 -0xe.77ccc8ae866bbb400000p-13 -0xe.77ccc8ae866bbb500000p-12 -0xe.77ccc8ae866bbb300000p-12
sub 3072 -0xe.77ccc8ae866bbb400000p-13 -0xe.77ccc8ae866bbb400000p-13 -0x0.00000000000000000000p+0 0x0.00000000000000000000p+0
mul 3072 -0xe.77ccc8ae866bbb400000p-13 -0xe.77ccc8ae866bbb400000p-13 0xd.15275f97968380600000p-22 0xd.15275f97968380800000p-22
div 3072 -0xe.77ccc8ae866bbb400000p-13 -0xe.77ccc8ae866bbb400000p-13 0xf.ffffffffffffffc00000p-4 0x8.00000000000000100000p-3
sqrt 3072 0xe.77ccc8ae866bbb400000p-13 0x0.00000000000000000000p+0 0xa.c22842e325e007400000p-8 0xa.c22842e325e007400000p-8
add 3072 0xe.fd1e2d244ad2a9c00000p-11 -0xd.3e72c61d8ec574000000p-12 0x8.5de4ca15836fefb00000p-11 0x8.5de4ca15836fefd00000p-11
